a,b,c,a1,b1,c,s1,s2,
0,0,0,"51,005","279,75","30,091","395,84","253,16","1009,846"
0,0,1,"51,005","164,96","193,09","291,46","253,16","953,675"
0,1,0,"209,02","364,19","37,27","260,32","88,477","959,277"
0,1,1,"209,02","277,55","206,42","163,27","88,477","944,737"
1,0,0,"287,08","152,06","37,816","273,34","157,69","907,986"
1,0,1,"287,08","68,374","205,82","176,3","157,69","895,264"
1,1,0,"304,04","277,51","188,38","91,257","72,247","933,434"
1,1,1,"304,04","261,03","210,66","74,538","72,247","922,515"
,,,,,,,,"7526,734"
